t,jd,N,i,w,a,e,M
2021-03-18 00:18:43.200,2459291.513,76.6223305259709,3.394512209111224,55.23495331447682,0.7233311786850215,0.0067845082423604,221.0482746392761
2021-03-21 15:59:02.400,2459295.166,76.6222932624126,3.394512543983718,55.24218365348155,0.7233304877131854,0.0067850210626049,226.8936508444908
2021-03-25 07:39:21.600,2459298.819,76.62226013333606,3.394513048398094,55.2490148298833,0.7233298185349982,0.0067855086846199,232.7394429556878
2021-03-28 23:19:40.800,2459302.472,76.62223148315418,3.394513673106918,55.25524714540239,0.7233291995147676,0.006785956934514,238.5858490714206
2021-04-01 15:00:00.000,2459306.125,76.6222074789251,3.3945143668349,55.26068887188891,0.7233286546633823,0.0067863597110295,244.4330588364303
2021-04-05 06:40:19.200,2459309.778,76.62218813300895,3.394515077611068,55.26517720461015,0.7233282026738698,0.0067867190047476,250.2812326482326
2021-04-08 22:20:38.400,2459313.431,76.62217332775754,3.394515753256211,55.26859868918906,0.7233278561851421,0.0067870441623451,256.1304814050193
2021-04-12 14:00:57.600,2459317.084,76.62216282637263,3.394516341628347,55.27090675311434,0.7233276213713767,0.0067873502159713,261.9808491484574
2021-04-16 05:41:16.800,2459320.737,76.62215625037733,3.394516792533331,55.27212948596143,0.723327498264921,0.0067876546528401,267.8323053828194
2021-04-19 21:21:36.000,2459324.39,76.62215304303798,3.394517062325101,55.27235642201614,0.7233274822275749,0.0067879713135753,273.6847580664558
2021-04-23 13:01:55.200,2459328.043,76.62215253968596,3.394517111392972,55.27172087898821,0.7233275638916405,0.0067883015117166,279.5380705163526
2021-04-27 04:42:14.400,2459331.696,76.62215403121529,3.394516897165989,55.27040106193298,0.7233277256331889,0.0067886308100513,285.392060255794
2021-04-30 20:22:33.600,2459335.349,76.62215653241125,3.394516409994881,55.26853971142666,0.7233279476563336,0.0067889416257405,291.246581156928
2021-05-04 12:02:52.800,2459339.002,76.62215888545813,3.394515703461872,55.26614821990021,0.723328219817901,0.0067892285728514,297.1016202370965
2021-05-08 03:43:12.000,2459342.655,76.62216022268404,3.394514853690406,55.26318566466743,0.7233285383477421,0.0067894995914137,302.9572179130465
2021-05-11 19:23:31.200,2459346.308,76.62216007070279,3.394513916373372,55.25967198564963,0.7233288966783831,0.0067897667008944,308.8133542014115
2021-05-15 11:03:50.400,2459349.961,76.62215817255235,3.394512921480026,55.2557050110434,0.7233292823659734,0.006790037539358,314.6699314891588
2021-05-19 02:44:09.600,2459353.614,76.62215434046148,3.394511885321375,55.25142091973598,0.7233296786994888,0.0067903123443082,320.5268140512395
2021-05-22 18:24:28.800,2459357.267,76.62214840834301,3.394510821062387,55.24695389411915,0.7233300671489225,0.0067905847062269,326.3838684237413
2021-05-26 10:04:48.000,2459360.92,76.622140237768,3.394509743697565,55.24241169209947,0.7233304291623172,0.006790843614459,332.2409878506817
2021-05-30 01:45:07.200,2459364.573,76.62212973739058,3.394508671288731,55.23786459482011,0.7233307472585927,0.0067910755687121,338.0981033347851
2021-06-02 17:25:26.400,2459368.226,76.62211687966447,3.394507624475637,55.23334255369417,0.7233310056810722,0.0067912664131156,343.9551864701014
