t,jd,N,i,w,a,e,M
2020-01-01 00:00:00.000,2458849.5,49.50122742914472,1.848059606867434,286.6772838249872,1.52362716563882,0.0935004559182376,247.0695356483538
2020-01-04 15:40:19.200,2458853.153,49.5012508778388,1.848056736468807,286.676121227726,1.52363003997269,0.0934998463471643,248.985125010287
2020-01-08 07:20:38.400,2458856.806,49.50127205093935,1.848053778926531,286.6748637866227,1.523633183454343,0.0934991643823458,250.9007990202453
2020-01-11 23:00:57.600,2458860.459,49.50129242841772,1.848050470454301,286.6735185206984,1.523636570114163,0.0934984170445999,252.8165474365413
2020-01-15 14:41:16.800,2458864.112,49.5013099912238,1.848047069538789,286.6720744458802,1.523640225604288,0.0934976057743402,254.7323826731835
2020-01-19 06:21:36.000,2458867.765,49.50132543905108,1.848043371215114,286.6705423974323,1.523644114014769,0.0934967437837801,256.6482920434912
2020-01-22 22:01:55.200,2458871.418,49.50133763058051,1.848039547986888,286.6689114067475,1.523648261919601,0.0934958250157314,258.5642860855403
2020-01-26 13:42:14.400,2458875.071,49.50134647563004,1.848035537107567,286.6671895747954,1.52365264120169,0.093494863897225,260.4803561733198
2020-01-30 05:22:33.600,2458878.724,49.50135151548464,1.848031394838023,286.6653659303691,1.523657277402143,0.0934938485819485,262.3965113140515
2020-02-02 21:02:52.800,2458882.377,49.5013524627939,1.848027256915448,286.6634350267546,1.523662175951099,0.0934927920697308,264.3127571449348
2020-02-06 12:43:12.000,2458886.03,49.50134925961687,1.848023080864618,286.6613816382938,1.523667369429154,0.0934916881155398,266.2291069108337
2020-02-10 04:23:31.200,2458889.683,49.50134232005254,1.848019155854053,286.6591845112149,1.523672900447169,0.0934905634493166,268.1455830196878
2020-02-13 20:03:50.400,2458893.336,49.5013315198026,1.848015273906754,286.6568441302314,1.523678762634157,0.0934894434461247,270.0621856212755
2020-02-17 11:44:09.600,2458896.989,49.5013176751097,1.848011639613335,286.6543635194047,1.523684943982618,0.0934883715691581,271.9789134531797
2020-02-21 03:24:28.800,2458900.642,49.5012993854543,1.8480078697618,286.6517869495488,1.52369133915933,0.093487374186317,273.8957239668487
2020-02-24 19:04:48.000,2458904.295,49.50127715281874,1.848004109084602,286.6491342997315,1.523697899268305,0.0934864600957383,275.812596155925
2020-02-28 10:45:07.200,2458907.948,49.50124914415508,1.848000101352675,286.6464452246893,1.52370453125179,0.0934856308896307,277.7294912487824
2020-03-03 02:25:26.400,2458911.601,49.50121588923468,1.847995991659282,286.6437251521954,1.523711218010954,0.0934848734570281,279.6464012501172
2020-03-06 18:05:45.600,2458915.254,49.50117646513873,1.847991714605114,286.6409953507201,1.523717908842846,0.0934841900909547,281.5633058988208
2020-03-10 09:46:04.800,2458918.907,49.50113072929989,1.847987307403305,286.6382606629007,1.523724586501512,0.0934835656233398,283.4801987369128
2020-03-14 01:26:24.000,2458922.56,49.50107925584919,1.847982857689656,286.635531700634,1.523731224017275,0.0934830070105167,285.3970696325381
2020-03-17 17:06:43.200,2458926.213,49.50102046365909,1.847978264481541,286.6328226284622,1.523737782599937,0.0934824987690615,287.3139048397471
2020-03-21 08:47:02.400,2458929.866,49.50095659976532,1.847973726343083,286.6301362952528,1.523744250578438,0.0934820471544385,289.2307005501194
2020-03-25 00:27:21.600,2458933.519,49.50088456013353,1.847969047329044,286.6274964774612,1.523750568284142,0.0934816365831971,291.1474357978415
2020-03-28 16:07:40.800,2458937.172,49.50080783044736,1.847964473268668,286.6249010622797,1.52375673093268,0.0934812677171119,293.0641102119932
2020-04-01 07:48:00.000,2458940.825,49.50072249023891,1.847959788358801,286.6223790651411,1.523762668663398,0.093480926222183,294.9806994988243
2020-04-04 23:28:19.200,2458944.478,49.50063222583831,1.847955213325251,286.6199279036957,1.523768372145574,0.0934806038742136,296.8972031067295
2020-04-08 15:08:38.400,2458948.131,49.50053361614913,1.847950588369533,286.6175754087087,1.523773775351911,0.0934802889386183,298.8135985036968
2020-04-12 06:48:57.600,2458951.784,49.50042919986784,1.847946049992631,286.6153232894933,1.523778853681539,0.0934799625458644,300.7298816806753
2020-04-15 22:29:16.800,2458955.437,49.5003175473044,1.847941546513578,286.6131917234028,1.523783556937244,0.0934796154576723,302.6460364734349
2020-04-19 14:09:36.000,2458959.09,49.50019896282562,1.847937105187914,286.6111892824256,1.52378784020947,0.0934792179546426,304.5620541924584
2020-04-23 05:49:55.200,2458962.743,49.50007517489215,1.847932797747309,286.6093231354008,1.523791676159036,0.0934787612554275,306.477928533156
2020-04-26 21:30:14.400,2458966.396,49.49994419041579,1.847928563743609,286.6076054117295,1.523795008452563,0.0934782083074622,308.3936496791858
2020-04-30 13:10:33.600,2458970.049,49.49981158659457,1.847924582986353,286.6060235769393,1.523797844684516,0.0934775524626603,310.3092264362003
2020-05-04 04:50:52.800,2458973.702,49.49967427580308,1.84792075822865,286.604581457512,1.52380015556173,0.0934767672461895,312.2246589040788
2020-05-07 20:31:12.000,2458977.355,49.49954055747301,1.847917306454214,286.6032447922308,1.523802008419362,0.0934758681341123,314.1399747515675
2020-05-11 12:11:31.200,2458981.008,49.49940564441724,1.847914084847517,286.6020149426594,1.523803424439796,0.0934748680768823,316.055180901127
2020-05-15 03:51:50.400,2458984.661,49.49927464486201,1.847911198210778,286.6008758430799,1.523804459567245,0.0934737957374026,317.9702919571114
2020-05-18 19:32:09.600,2458988.314,49.49914015154691,1.847908470938598,286.5998579011041,1.523805085447467,0.0934726577855368,319.8852906217821
2020-05-22 11:12:28.800,2458991.967,49.49900358729565,1.847905931926058,286.598972826929,1.523805261889107,0.0934714334769179,321.8001664158112
2020-05-26 02:52:48.000,2458995.62,49.49886157787756,1.847903520989997,286.5982420837847,1.523804947163293,0.0934701058354908,323.7149052259815
2020-05-29 18:33:07.200,2458999.273,49.49871415010305,1.847901248221736,286.5976706535168,1.523804092755626,0.0934686351110747,325.6295030765928
2020-06-02 10:13:26.400,2459002.926,49.49856356398591,1.84789915365193,286.5972539779948,1.523802709847345,0.0934670180018233,327.5439651056371
